pressure_pa,Bo,Bw,Bg,muo_pa_s,muw_pa_s,mug_pa_s,rhoo_kg_m3,rhow_kg_m3,rhog_kg_m3,Rs_sm3_sm3
8000000,1.120,1.020,0.0120,0.00350,0.00055,0.000015,760,1015,85,45
10000000,1.145,1.018,0.0096,0.00310,0.00054,0.000016,748,1016,105,58
12500000,1.175,1.016,0.0077,0.00265,0.000535,0.000017,736,1018,128,74
15000000,1.205,1.014,0.0064,0.00225,0.000530,0.000018,724,1020,150,91
17500000,1.235,1.012,0.0055,0.00195,0.000525,0.000020,713,1022,173,108
20000000,1.265,1.010,0.0048,0.00172,0.000520,0.000022,703,1024,196,125
22500000,1.290,1.008,0.0043,0.00152,0.000515,0.000024,694,1026,220,140
25000000,1.315,1.006,0.0039,0.00136,0.000510,0.000026,686,1028,242,153
27500000,1.335,1.004,0.0035,0.00123,0.000505,0.000028,678,1030,264,163
30000000,1.350,1.002,0.0032,0.00112,0.000500,0.000030,672,1032,285,170
